Date,Close,High,Low,Open,Volume,EMA_Short,EMA_Long,Signal,Signal_Type
2023-06-07,57.02463150024414,57.65148439023401,56.692207262406605,56.73019922497883,9055600,56.19398664310968,56.71453717882694,0,Hold
2023-06-08,56.88174057006836,57.29137323091393,55.74810810982604,57.005583932047,11009100,56.25948701710574,56.7210941745619,0,Hold
2023-06-09,56.51020431518555,57.22467925541531,56.30062383650243,56.9103121713981,7396200,56.28336485501811,56.71282398399812,0,Hold
2023-06-12,56.38637161254883,56.59595213077143,55.80526827076388,55.881477055748725,8312500,56.29317502240199,56.7000219302158,0,Hold
2023-06-13,55.98626708984375,57.26279603078077,55.976738720503846,56.76742621134167,11501300,56.26394569549168,56.672031544318855,0,Hold
2023-06-14,55.700469970703125,56.910314692502055,55.31941519876369,56.53878465455767,11289200,56.210281340749916,56.633931090451576,0,Hold
2023-06-15,55.65283966064453,56.22442186232591,55.56710614610063,55.719527339747415,10699700,56.15719165693036,56.59545691673365,0,Hold
2023-06-16,55.39563751220703,56.01484708482171,55.22416319757323,55.91958519180662,13741500,56.08466269076623,56.54840517537967,0,Hold
2023-06-20,54.51921081542969,55.395635461559664,54.17626219885744,55.395635461559664,12586100,55.93557203597227,56.468828925969866,0,Hold
2023-06-21,54.747840881347656,55.10031421036855,54.281048931556825,54.328679873207015,9013200,55.82245478315088,56.40133919872979,0,Hold
2023-06-22,53.84282684326172,54.41440528782427,53.83329847658164,54.23340629498113,10322000,55.63391878887572,56.3010053808683,0,Hold
2023-06-23,53.41415023803711,53.6332554666898,53.24267594882931,53.36651929859222,21395600,55.42251226022442,56.18779537526707,0,Hold
2023-06-26,54.53826141357422,54.82405070291362,53.44273156476386,53.49036614132707,11174900,55.338297893876785,56.123107768926175,0,Hold
2023-06-27,54.42394256591797,54.92883706242023,54.20483733849231,54.53825754674707,9013500,55.25121643407119,56.05647383939644,0,Hold
2023-06-28,54.738311767578125,55.157472770013634,54.08099606013316,54.51920653176314,8867400,55.20236837059566,56.00478120912906,0,Hold
2023-06-29,55.74810028076172,55.75762501464949,54.93835980801303,55.443257920246886,10982600,55.25434283823052,55.994715290369555,0,Hold
2023-06-30,56.01485061645508,56.634063862118296,55.92911345373261,56.20537804850596,11629500,55.32677215044238,55.99550491100036,0,Hold
2023-07-03,56.405418395996094,56.64357672764682,55.881470793166045,56.15773533004275,4541200,55.429500364304644,56.011579949627645,0,Hold
2023-07-05,56.1005744934082,56.75789379661657,55.87194453629824,56.681681388241486,8018800,55.49341218612403,56.01506993173669,0,Hold
2023-07-06,54.88120651245117,56.00531412826452,54.46204552309232,55.5099443624817,9765000,55.43510688386948,55.97060469960785,0,Hold
2023-07-07,55.83384704589844,56.414954031422994,54.690686179916646,54.75737023064816,11270000,55.47308213739605,55.96524165436435,0,Hold
2023-07-10,55.919578552246094,56.33873591935584,55.53852375741335,55.74810425797215,8200100,55.515605605477006,55.96345094447736,0,Hold
2023-07-11,57.68194961547852,57.95821416392879,56.0529474309055,56.138684579251866,14636200,55.72192408262001,56.030843049222504,0,Hold
2023-07-12,58.41547775268555,58.9489537462563,58.14874157290412,58.28210966279484,11581700,55.978453003578636,56.124358135632825,0,Hold
2023-07-13,58.52978515625,58.97752394345385,58.15825877282869,58.625050660978175,9794200,56.22143701811876,56.21868860702958,1,Buy
2023-07-14,56.56736755371094,58.29163153698105,56.43399947036493,58.20589439282895,9846000,56.254382783413256,56.23236229121316,0,Hold
2023-07-17,56.48162841796875,56.700733637741024,56.17678605706753,56.30062576780343,6601200,56.2760252247995,56.24213743343887,0,Hold
2023-07-18,57.23421478271485,57.996320754160806,56.30063087943462,56.30063087943462,10918100,56.36728137317239,56.28104242752813,0,Hold
2023-07-19,57.31042098999024,57.86295006573855,57.1103688628432,57.44378907475493,7568300,56.45710419382171,56.32141021429135,0,Hold
2023-07-20,57.59621047973633,58.01537147230308,57.29136810369203,57.72957856500474,5714600,56.565590506765965,56.3714023815637,0,Hold
2023-07-21,57.86294937133789,58.06300149608415,57.34852650712661,57.7200529199433,6490000,56.68914849386805,56.429894420378375,0,Hold
2023-07-24,59.368106842041016,60.05400397949965,58.16779048549604,58.310683299794825,11878000,56.94428738417024,56.545118436914166,0,Hold
2023-07-25,60.40647506713867,60.93995100271144,59.05373757787533,59.39668250002121,10371700,57.27401954445295,56.696544187119045,0,Hold
2023-07-26,59.873008728027344,60.16832639516135,59.49195754212111,59.644378743285216,6861000,57.52154232384099,56.82111142401742,0,Hold
2023-07-27,58.920372009277344,60.39695662816457,58.65363583069493,60.34932205283952,7804900,57.65476419864445,56.903435368537416,0,Hold
2023-07-28,59.13948059082031,59.23474247298794,58.39642410068293,59.158530060047546,6211300,57.796165759804055,56.991123416470074,0,Hold
2023-07-31,60.139739990234375,60.24453023248658,59.49194906904577,59.587210943452746,9513700,58.019363305559324,57.11459857622554,0,Hold
2023-08-01,59.67295837402344,60.101644150792495,59.16806381138888,59.68248674351175,6603100,58.17684855017495,57.214926411433304,0,Hold
2023-08-02,58.55836868286133,59.19663123394011,57.80578752209071,59.0251569534099,11352600,58.21318380090699,57.267610422077546,0,Hold
2023-08-03,59.26332473754883,59.52053619942344,57.18658357190181,57.30090219985151,12127000,58.313197223444305,57.345873728566616,0,Hold
2023-08-04,60.51127624511719,61.4734344157872,59.55864280983639,59.634851594974606,14326800,58.522538082651245,57.47000716058821,0,Hold
2023-08-07,60.87327194213867,61.244798363679095,60.52079498949096,60.79705953053664,8879200,58.746417497840525,57.60346852457058,0,Hold
2023-08-08,60.730377197265625,60.873273656038826,59.48242617720446,60.01590217141544,7304600,58.93536604064291,57.726092394088035,0,Hold
2023-08-09,60.78753280639648,61.98784917777746,60.66368945860071,61.15905558176845,10757500,59.111762875476586,57.846148880845234,0,Hold
2023-08-10,60.71132659912109,61.54964501490127,60.25406299978864,60.92090711156815,7611100,59.26410227772844,57.95850879136586,0,Hold
2023-08-11,62.72139358520508,62.90239629742323,60.9685512261031,60.9685512261031,17115400,59.593368116535736,58.145288587202685,0,Hold
2023-08-14,62.02596282958984,62.683282218037,61.378171810429,62.4355954927065,7953300,59.82504380349327,58.29747189082571,0,Hold
2023-08-15,60.539852142333984,61.82590941909338,60.36837783876607,61.82590941909338,7857300,59.89312078814477,58.38540837127702,0,Hold
2023-08-16,59.58721160888672,61.25432350168656,59.53958067115132,60.85421562989247,7805700,59.86398658059638,58.432537910006815,0,Hold
2023-08-17,60.1683235168457,61.149538359283184,60.06353326468179,60.3397978142034,7863000,59.89297105071537,58.500607933804424,0,Hold
2023-08-18,61.03521728515625,61.18764210691031,59.49195230497403,59.51100540769328,7518600,60.0017564063764,58.600004378955475,0,Hold
2023-08-21,60.71132659912109,61.89259362290262,60.29216920823502,61.61632906267842,6809800,60.06933451997113,58.6828013287659,0,Hold
2023-08-22,59.93016815185547,60.82564225609679,59.901590312211965,60.71132726351468,5116900,60.05608058015059,58.73171767476941,0,Hold
2023-08-23,58.89179611206055,59.22521634627639,57.95821582224818,59.196638507345895,8758500,59.945196345094395,58.73799526054554,0,Hold
2023-08-24,58.44405746459961,59.1204299384575,58.15826817224129,58.453585833616096,6267100,59.802230737428225,58.7264682881555,0,Hold
2023-08-25,58.91084289550781,59.41573737715284,58.27257670047782,59.05373934284504,6790000,59.71733665724533,58.73369866491442,0,Hold
2023-08-28,59.29190826416016,59.844433782345625,58.95848437210965,59.22522057854344,4840300,59.6768196674277,58.75558923743387,0,Hold
2023-08-29,59.44432830810547,59.51101235840749,58.82511511643446,59.43479993862907,5509500,59.65467763320653,58.78259861275433,0,Hold
2023-08-30,59.66342926025391,59.97779638414317,59.46337348977026,59.63484778789456,4714500,59.65551112149676,58.81714099108765,0,Hold
2023-08-31,59.81584930419922,60.07306074643799,59.35858572933291,59.99684833362301,10915100,59.67078142461128,58.85630602297438,0,Hold
2023-09-01,61.51152801513672,61.77826415945026,60.49221073907293,60.6446319121103,9029500,59.84609062370894,58.9604323756082,0,Hold
2023-09-05,63.04527282714844,63.73116997410808,61.921165229190215,62.12121735238421,15600800,60.15077464308413,59.120622197237225,0,Hold
2023-09-06,62.464168548583984,63.35011785593651,61.88306162290031,62.74996146115539,8177800,60.37109787217935,59.25174166199592,0,Hold
2023-09-07,61.680850982666016,62.66476303963371,61.55667038402692,62.378190745538525,6617500,60.49583626365427,59.347000851041805,0,Hold
2023-09-08,62.35908508300781,62.808056385995016,61.91966837677109,62.091614678169975,6346600,60.67328853216413,59.465121801314986,0,Hold
2023-09-11,60.98351287841797,62.9513405722993,60.71604249742831,62.76028509443435,7917300,60.702833707997826,59.524666549436674,0,Hold
2023-09-12,63.45762252807617,63.51493552534183,61.57576804562952,61.61397913981362,11441800,60.965194548005286,59.67890011722646,0,Hold
2023-09-13,63.35254669189453,63.81107255471619,62.89402082907287,63.51493838346875,9142900,61.19256141885188,59.82296468878208,0,Hold
2023-09-14,64.28871154785156,64.64215149264157,63.820631007310425,63.94481891268864,9851300,61.487432859708996,59.99809201658873,0,Hold
2023-09-15,63.19017791748047,64.19319221863236,63.02778616701168,63.72511887809481,23148000,61.64959905568723,60.123271855839384,0,Hold
2023-09-18,63.35254669189453,64.13585593786463,62.54058094600207,64.1263013418834,7746800,61.811784544849836,60.2499100847043,0,Hold
2023-09-19,62.865379333496094,64.20273885722939,62.45461906452136,64.18363694872914,8150900,61.91212690567329,60.35247750622555,0,Hold
2023-09-20,61.37517547607422,63.00866176204209,61.35607356981534,62.44506442712725,6735500,61.8609886742829,60.39258330896472,0,Hold
2023-09-21,59.76079559326172,61.699959779191246,59.74169004271906,61.54712266287228,10259900,61.66097028561422,60.36780732011362,0,Hold
2023-09-22,60.07603073120117,60.73515950011238,59.76079824329647,60.33395020894756,7146300,61.51002366138441,60.356365100940586,0,Hold
2023-09-25,60.333946228027344,60.50589253517968,59.7321341529942,59.84676745376981,6234000,61.39801628677897,60.35548592945379,0,Hold
2023-09-26,60.32439422607422,60.76381093937374,59.69392565881502,59.72258216150512,6196300,61.29576656671185,60.35426664696833,0,Hold
2023-09-27,62.664772033691406,62.960906254520864,61.27965419337636,61.61399222848456,11679100,61.42614803975752,60.444874701349626,0,Hold
2023-09-28,62.93224334716797,63.39076929321201,62.19669965958162,62.23491076242051,9156800,61.56958568808233,60.542418569813094,0,Hold
2023-09-29,61.97698974609375,63.09464450004426,61.91012213585935,62.99911309568977,10063300,61.60838607455961,60.59867626300058,0,Hold
2023-10-02,59.51243209838867,62.15849094548256,58.92972551174192,62.09162333495045,10859900,61.40877141016237,60.55607845262364,0,Hold
2023-10-03,59.66526794433594,59.980504062821474,58.94882619579008,59.18764011197203,7765900,61.24272346103604,60.52114470720059,0,Hold
2023-10-04,57.35354995727539,58.8246445291628,56.684870275143744,58.767327878462,15878800,60.87232598448741,60.396925305242746,0,Hold
2023-10-05,56.76128768920898,57.57325715973853,56.4556061796483,57.02876174308287,10278000,60.48079852779423,60.25435128108456,0,Hold
2023-10-06,58.65270233154297,59.168537647956335,57.02876688798996,57.12429100184134,12539400,60.30669412815125,60.19154151835744,0,Hold
2023-10-09,61.30831146240234,61.51846888366817,59.80856029648661,60.716053945393845,17276600,60.40208625522278,60.23533641812391,0,Hold
2023-10-10,61.11725616455078,61.49935623886203,60.67783943928784,61.07904506391632,7885600,60.47019767515878,60.26992150621908,0,Hold
2023-10-11,60.51544570922852,61.03128464961741,60.09513452299195,60.4772382515788,11481200,60.47450701173685,60.279549906337095,0,Hold
2023-10-12,60.39126586914063,61.03128543211658,59.91363802428887,60.907101172131966,8634600,60.46657928387054,60.283930924486256,0,Hold
2023-10-13,61.48981094360352,61.871907386417874,60.90710074987114,61.4707017486493,15373900,60.56402991813082,60.33122033700066,0,Hold
2023-10-16,62.44506072998047,62.5883432384944,61.26053854743875,61.69995524559901,8005600,60.74317570973555,60.414116038686146,0,Hold
2023-10-17,62.59789657592773,62.75074096596391,62.08205769158815,62.11071419271452,7290600,60.91981579223004,60.49975449112699,0,Hold
2023-10-18,63.52449417114258,63.95435625408457,62.7889506032588,62.7889506032588,8930500,61.16788039974552,60.618371733480544,0,Hold
2023-10-19,63.48628616333008,63.92570286381155,62.56924166388762,62.99910376774377,8545800,61.38868094865833,60.73083896602366,0,Hold
2023-10-20,62.26357650756836,63.75377329931966,62.16805238030651,63.30480188436286,8296700,61.47200433522119,60.790946320594045,0,Hold
2023-10-23,60.0091667175293,61.3560808411029,59.35004155315179,61.3274170462843,16032400,61.33268646686958,60.76028829694445,0,Hold
2023-10-24,59.73213958740234,60.46768693624911,59.53153675881089,60.353057269055626,7463000,61.18025343072984,60.719968739707504,0,Hold
2023-10-25,60.43902969360352,60.47724079687263,59.81811201952024,59.88497962823549,6676100,61.10966069386067,60.70895152221323,0,Hold
2023-10-26,60.43902969360352,60.82112979426053,59.77034996243953,60.10468800601584,8717500,61.04579107478855,60.698366352463836,0,Hold
2023-10-27,59.445556640625,60.90709656933815,59.10166403527815,60.67783726178091,9197900,60.89338779534441,60.649236559842706,0,Hold
2023-10-30,58.91061782836914,59.90408464035029,58.61449089072898,59.36914377544608,7252600,60.70455256039438,60.58105543311826,0,Hold
2023-10-31,59.04435729980469,59.178092517415095,58.22283679847058,58.89151653053402,5572700,60.546438726052514,60.52079276122361,0,Hold
2023-11-01,58.61448669433594,59.68437199155928,58.557170044051965,59.36913952502511,6285100,60.362443294460455,60.44603566056135,-1,Sell
2023-11-02,60.43902969360352,60.49634634850719,58.356571937584704,58.67180442952645,7404200,60.36973723723598,60.445760916759085,0,Hold
2023-11-03,60.1906623840332,60.601422642457486,59.42645852324783,60.15245492400252,8661700,60.35268248931191,60.435757052730615,0,Hold
2023-11-06,58.98703384399414,60.534546909942655,58.83419309234504,60.46767930884686,8165900,60.22262071356736,60.378944377878206,0,Hold
2023-11-07,57.50639343261719,58.28014821158103,57.33444711640049,58.1177564929382,13014700,59.96393240109592,60.266295321201305,0,Hold
2023-11-08,58.41388702392578,59.48377237865217,58.184624054478775,58.32791386588456,11345100,59.81630903184162,60.19365185856306,0,Hold
2023-11-09,57.869388580322266,59.13032573708761,57.85028303018811,58.767327572560895,7046600,59.63088803645882,60.10250427902421,0,Hold
2023-11-10,58.2514877319336,58.49030163882608,57.47772936175797,58.3661173869189,7604100,59.499516578884986,60.02991539482458,0,Hold
2023-11-13,58.853302001953125,58.89151310304975,58.12730565716189,58.35656861973048,6830600,59.43797233346291,59.98377369314335,0,Hold
2023-11-14,58.96793365478516,59.36914294184125,58.81509288924266,58.98703920597938,6766900,59.393206745017416,59.94393682889401,0,Hold
2023-11-15,58.55717468261719,59.43601183653256,58.54762372881882,58.91061827733846,6789600,59.31358464383644,59.889553999628255,0,Hold
2023-11-16,57.61146926879883,58.18462119826408,56.952340541501584,57.92670173680138,10976600,59.15147841764239,59.800217343517296,0,Hold
2023-11-17,58.23238754272461,58.81509411222551,57.85028744292876,58.12730883097706,9178000,59.06394595336451,59.73873382191759,0,Hold
2023-11-20,58.404327392578125,59.2353987526736,58.38522184310328,58.69090334667888,6135400,59.00112513805152,59.68640415802193,0,Hold
2023-11-21,58.031776428222656,58.404325521016425,57.62101623770367,58.14640607738747,6092600,58.90880621330591,59.62151679606902,0,Hold
2023-11-22,57.51594924926758,57.64968447451897,56.58935362687798,56.93324264437659,10582400,58.77615316911178,59.53894551972386,0,Hold
2023-11-24,57.46818161010742,58.11775576456034,57.30578989349981,57.31534084694269,4449200,58.6515844492066,59.45773909189576,0,Hold
2023-11-27,57.19115447998047,57.46817949175857,56.77084330777346,57.28668223094417,8319500,58.512495880708876,59.36885342084026,0,Hold
2023-11-28,57.372657775878906,57.69744485466919,56.95234294214369,57.19115686348916,6972800,58.403939870725075,59.29057123868492,0,Hold
2023-11-29,57.63057327270508,57.75475387955032,57.200707515134255,57.56370202685095,7542200,58.330285909008886,59.225473279234734,0,Hold
2023-11-30,56.50337600708008,58.00312716175827,56.36963714836035,57.89804845191271,15858700,58.15629448977757,59.11872436660122,0,Hold
2023-12-01,56.197696685791016,56.93324039562108,56.149930983792245,56.45561252772489,9722500,57.96976136558838,59.004174261471405,0,Hold
2023-12-04,55.27109146118164,56.073506337976255,55.175563711556656,55.81558688000538,11467600,57.71274518421632,58.85777885753848,0,Hold
2023-12-05,54.71704864501953,55.48125616652908,54.66928658592807,55.38572840433462,8243300,57.42744075191186,58.695397280576955,0,Hold
2023-12-06,53.95283889770508,54.74570283960731,53.80955273601955,54.354048167249054,12915500,57.09652628960645,58.50941459889571,0,Hold
2023-12-07,54.048675537109375,54.75782275971506,53.51202071961875,54.307415972612894,11624600,56.80625478936864,58.33448365529625,0,Hold
2023-12-08,54.115753173828125,54.57574141873166,53.981590392688965,54.57574141873166,8209000,56.55001654026954,58.16904324425829,0,Hold
2023-12-11,54.68115234375,54.824896604158944,53.96242007472119,54.01991631662022,15273800,56.37202947393434,58.03226320894424,0,Hold
2023-12-12,53.234107971191406,54.3553323236516,52.82203447006162,54.16366963499513,23323200,56.07317980700644,57.84410025844412,0,Hold
2023-12-13,54.83448028564453,54.88239503783615,53.291601137710224,53.349097378075655,15845700,55.95520842401959,57.72607594578532,0,Hold
2023-12-14,56.310279846191406,57.19192672566349,56.23361696639388,56.34861311392098,19890300,55.98902474994072,57.67055453011497,0,Hold
2023-12-15,56.11861801147461,56.48277306970346,55.62987801152633,56.185699398814734,17700600,56.0013669653249,57.60969427448202,0,Hold
2023-12-18,56.51152801513672,57.39317124427022,56.51152801513672,57.20150856012679,9284700,56.049953731973645,57.56662893097828,0,Hold
2023-12-19,57.78607940673828,57.81483118618918,56.38694799551847,56.65527356598207,11375100,56.215299034332176,57.57523483198848,0,Hold
2023-12-20,57.6614990234375,58.51439781785233,57.57525465070505,57.98732450229772,11445000,56.35303236662792,57.57861774145707,0,Hold
2023-12-21,57.92023849487305,58.01607166082274,57.49858353167888,57.49858353167888,9863000,56.502290093127456,57.592014633747894,0,Hold
2023-12-22,58.27482223510742,59.35770971384401,58.169407568617935,58.78272527656196,10994200,56.67110267807793,57.61879140242866,0,Hold
2023-12-26,58.878543853759766,59.22353591426984,58.6964663354511,58.74438108704167,7126500,56.88133517100001,57.668193459343605,0,Hold
2023-12-27,58.4952278137207,59.09896032204261,58.38981315668183,58.945630908802855,5456400,57.03503923221151,57.700626179123105,0,Hold
2023-12-28,57.4698371887207,58.43772843297427,57.45067055493745,58.27481752930908,7957800,57.07644856140286,57.691575630479875,0,Hold
2023-12-29,57.220680236816406,57.78608319425312,57.06735080712146,57.49859097053285,5926200,57.09018491144224,57.67310914445385,0,Hold
2024-01-02,57.54650115966797,58.39939627306039,57.402756887059645,57.67108245379119,7456200,57.133643601749455,57.668144125442645,0,Hold
2024-01-03,58.08315658569336,58.25565263924416,56.96193223761313,57.14401343617326,7269300,57.224073409744115,57.68441912388385,0,Hold
2024-01-04,56.6552734375,58.50481161408512,56.53069579758826,58.3035674366938,9423300,57.1699019838161,57.64406046951586,0,Hold
2024-01-05,56.48277282714844,57.08650896627839,56.14736589188815,57.01942757922633,8016800,57.104461111752514,57.59851977765831,0,Hold
2024-01-08,55.8407096862793,55.85029117530795,54.93031469077046,55.55321749181904,10343500,56.98410383313602,57.529586048584626,0,Hold
2024-01-09,55.064483642578125,55.85029743481623,54.93032084717093,55.82154930884669,8531400,56.8012828626067,57.43291536599614,0,Hold
2024-01-10,54.4319953918457,55.04531307311422,54.30741409544374,55.01656494919906,10864200,56.575636436819934,57.31523222975494,0,Hold
2024-01-11,54.74823760986328,55.275307246706674,54.64282295136228,54.93990029298678,9455300,56.40159845330025,57.214565774072916,0,Hold
2024-01-12,55.63946533203125,56.19528308539787,55.10281055665867,55.82154286826726,11246000,56.32901434651273,57.152797129286974,0,Hold
2024-01-16,54.25949478149414,55.56279657259756,54.25949478149414,55.43821528665524,13323500,56.13191724508239,57.03933429211863,0,Hold
2024-01-17,53.87617874145508,54.307415231853405,53.63660128871743,53.70368268303103,9651200,55.9170850066417,56.91528897640634,0,Hold
2024-01-18,54.115753173828125,54.28824922262465,53.21493966218813,53.84742395588819,12283500,55.745529593992785,56.80550325865818,0,Hold
2024-01-19,54.06783676147461,54.06783676147461,53.49285234799108,53.88575921685924,9597300,55.58574932422915,56.698143788180396,0,Hold
2024-01-22,54.37449645996094,54.59490726230796,53.607845740557245,54.067833978802526,8047500,55.47039190858455,56.607020363544336,0,Hold
2024-01-23,54.36490631103516,54.77697975530151,54.15407701703994,54.15407701703994,6337500,55.365107565960805,56.51909432226947,0,Hold
2024-01-24,54.92073822021485,55.04531586727877,54.42241666497335,54.70990888570369,7615400,55.32278667588976,56.45641369081635,0,Hold
2024-01-25,55.59154891967773,55.63946733337119,54.57574288902267,55.342389984515655,9611700,55.348383080060046,56.4224974252815,0,Hold
2024-01-26,55.96529006958008,55.99403819186119,55.141143111347326,55.80237551344355,7102800,55.407136126680996,56.404567725057916,0,Hold
2024-01-29,55.79279327392578,55.98445229410327,55.20822375766457,55.91737090590885,7175800,55.44386537879954,56.38057657011156,0,Hold
2024-01-30,56.44445037841797,56.53069840923619,55.34239261303647,55.34239261303647,8337500,55.539159188287016,56.38308142533926,0,Hold
2024-01-31,55.16989135742188,56.40611179754491,55.16030986852719,56.33903040829745,8941900,55.50399082344271,56.33550534424446,0,Hold
2024-02-01,54.9303092956543,55.6873748027165,54.54698397024879,55.495712140013744,11277700,55.44935448746287,56.28039961684877,0,Hold
2024-02-02,54.661991119384766,55.15072750218802,54.36491376942249,54.87281678664218,8412400,55.37436750002686,56.21693261694822,0,Hold
2024-02-05,54.6044921875,54.94948430180961,53.73243041217815,54.45116276510259,10196900,55.30104604169096,56.15369965893065,0,Hold
2024-02-06,55.16989135742188,55.97487168405297,54.7674030219371,54.99739531202511,9081100,55.288555119379616,56.115118941224424,0,Hold
2024-02-07,55.21780014038086,55.60112545661246,54.69073057230828,55.20821865252259,8045000,55.28181654995116,56.079929968642325,0,Hold
2024-02-08,55.629878997802734,55.86945642988256,55.16030927809672,55.36155344368501,7706500,55.31496535450845,56.06228091096234,0,Hold
2024-02-09,55.074066162109375,55.91737616607291,54.85365534364196,55.78321337706334,8114600,55.29202257427997,56.02352739139948,0,Hold
2024-02-12,55.61071014404297,56.06111686818016,55.10280717812579,55.131555299015794,8878200,55.32237377140025,56.00733847973844,0,Hold
2024-02-13,55.20822143554688,55.735291030188826,54.65240006455845,55.553213506414,10324700,55.3115021203666,55.976000556436816,0,Hold
2024-02-14,54.91115188598633,55.898213485198205,54.68115957664547,55.39030679538527,12516600,55.2733735266161,55.9342417850466,0,Hold
2024-02-15,57.604000091552734,57.6327482144577,54.987814893014594,55.054896283567246,21966000,55.495337961371966,55.999722502948806,0,Hold
2024-02-16,57.99691009521485,58.34190221145505,57.57525509517782,57.862747306824055,13472000,55.73358292649986,56.07804358499846,0,Hold
2024-02-20,57.07693099975586,58.00648898726401,56.68402414177944,58.00648898726401,16896800,55.861520838238526,56.117215640479145,0,Hold
2024-02-21,57.94898986816406,58.00648611167122,56.85651737359046,57.08650965894203,10308100,56.06032741251715,56.18904992391777,0,Hold
2024-02-22,58.00648880004883,58.33231426578219,57.32608974549616,57.68066333431546,9369300,56.245676116091595,56.26032203670723,0,Hold
2024-02-23,57.51774597167969,57.7189901220106,56.971509760403656,57.49857933988704,7789900,56.36682562614761,56.30963277925517,1,Buy
2024-02-26,57.94898986816406,58.22689690832542,57.08650965894203,57.21109094597665,8510000,56.51750793491108,56.37392129254572,0,Hold
2024-02-27,58.07357406616211,58.44731796952677,57.6615005480124,58.3898180638564,7051800,56.66570470931594,56.44057434249146,0,Hold
2024-02-28,57.74774169921875,58.73480318949835,57.71899357763925,57.97773763883906,7838200,56.768755851211445,56.49183580746116,0,Hold
2024-02-29,58.08315658569336,58.34190066601956,57.55608693569333,57.92024202149017,7574400,56.893936873543055,56.55424054386243,0,Hold
2024-03-01,58.801883697509766,59.03187597802884,58.28439558284976,58.43772498841627,7662000,57.07564609487322,56.64238341263292,0,Hold
2024-03-04,58.150238037109375,59.07021455320591,58.016075252136346,58.983966526343,6359300,57.177988184609994,56.701514966533956,0,Hold
2024-03-05,58.05440521240234,58.59105632171103,57.50816530295935,57.910657290602366,6543000,57.26145647297117,56.75456948597977,0,Hold
2024-03-06,58.54314422607422,59.09896199391901,58.21731875676462,58.744388401207935,7919100,57.383521973266696,56.82470967186583,0,Hold
