Date,Close,High,Low,Open,Volume,EMA_Short,EMA_Long,Signal,Signal_Type
2023-06-05,43.11544036865234,45.10626104518944,42.94479849305297,44.80289489806096,5765700,43.69556066175601,42.917205770383674,0,Hold
2023-06-06,44.41421890258789,44.63226414860474,42.812085041405645,43.020648172534514,5466200,43.76400430374,42.97591216772501,0,Hold
2023-06-07,45.182106018066406,45.29586607849088,44.33837863854789,44.423699587958026,4096000,43.89906160986632,43.062429573620754,0,Hold
2023-06-08,45.400146484375,45.599227489139096,44.74602163313567,45.4949495459534,3976100,44.04202207410524,43.15410474659151,0,Hold
2023-06-09,45.13470458984375,46.13959171565241,45.11574397776116,45.58974843072508,3293500,44.14608707560415,43.23177532867983,0,Hold
2023-06-12,45.57078552246094,45.6181852420956,45.1441808130154,45.23898386865152,3596800,44.281772641971465,43.32350121863203,0,Hold
2023-06-13,46.26283645629883,46.281797069434845,45.74143225234348,45.76987136386391,2805600,44.47044538619312,43.438769267167984,0,Hold
2023-06-14,46.812686920166016,47.10656740502966,46.1016801475721,46.1016801475721,4013600,44.69351600847625,43.57107976336398,0,Hold
2023-06-15,47.59004974365234,47.83653047805437,46.623080186166646,46.78423997089737,3216600,44.96937636420731,43.72868642925765,0,Hold
2023-06-16,47.08760452270508,47.684851195503214,46.95488384349822,47.59005174360325,9363300,45.171112379302336,43.860408707432065,0,Hold
2023-06-20,46.76528549194336,47.00228774085927,46.20596003984713,46.93592378410488,4212100,45.32293839003005,43.97432544407957,0,Hold
2023-06-21,47.457332611083984,47.95977623199008,46.84112530454952,47.28669069900882,5943300,45.526214030130426,44.11091396043268,0,Hold
2023-06-22,48.613895416259766,48.76557669617138,47.172921448915936,47.24876389705523,6326400,45.8202789240475,44.28750146850433,0,Hold
2023-06-23,48.22521209716797,48.9741400017916,47.8839283119538,47.959770760386725,18291800,46.0493201786304,44.44192149315781,0,Hold
2023-06-26,48.65181350708008,48.898297831291856,48.08300964813508,48.4622110153095,3404300,46.2971766861018,44.60701529762535,0,Hold
2023-06-27,48.71818161010742,48.8888235182915,48.20625588555517,48.65182126985442,3496000,46.52774858362614,44.768237505957984,0,Hold
2023-06-28,49.07843017578125,49.22062936700516,48.26314179384077,48.37690187009341,2946800,46.77067064002186,44.93726466948047,0,Hold
2023-06-29,50.33927536010742,50.386678702171714,49.10686441014828,49.29646692930367,4033400,47.11053775622048,45.149108225975645,0,Hold
2023-06-30,51.29676818847656,51.77077269420432,50.96496286464671,51.13560477601808,5182400,47.5092263688163,45.39019293038744,0,Hold
2023-07-03,51.77077102661133,51.931930817511294,50.94600422579454,51.19248496963191,1828600,47.91508776479678,45.64041167925897,0,Hold
2023-07-05,51.391563415527344,51.83712877149611,51.05976173535937,51.26832485796043,2639900,48.24618068391398,45.865947041465574,0,Hold
2023-07-06,51.00287628173828,51.50532343998773,50.56679307118481,50.86067712161876,3596100,48.50872312180201,46.06739524696646,0,Hold
2023-07-07,50.746917724609375,51.68544817239653,50.690039502321575,51.11664063494861,5404100,48.721884512545564,46.250905932364226,0,Hold
2023-07-10,52.01725006103516,52.02673217569841,50.45303746374282,50.50043718795765,3238500,49.03572885049696,46.47703707466505,0,Hold
2023-07-11,52.842018127441406,52.95577818382795,52.02672988787604,52.14048994426258,4597100,49.39823259115833,46.726644174773924,0,Hold
2023-07-12,51.35364532470703,52.7946194254988,51.33468832728358,52.61449901903757,5882000,49.584462375305826,46.9080952002615,0,Hold
2023-07-13,52.74721908569336,52.76617969926358,51.401048069512925,51.72337126747219,5375700,49.88567730010464,47.137080450670595,0,Hold
2023-07-14,52.53865432739258,53.18330070336758,51.98881101633575,52.69033923126167,4227900,50.138341778893974,47.34890687720871,0,Hold
2023-07-17,51.8560905456543,52.76617827424328,51.84660843094163,52.69033943837778,4146500,50.301936899537814,47.52565917793207,0,Hold
2023-07-18,51.03131866455078,52.18788701450565,50.35822962557935,52.12152668362163,5230700,50.371401829539046,47.66313602054457,0,Hold
2023-07-19,51.47687911987305,51.68544222122628,51.14507747350811,51.16403808420992,3292700,50.47668538099943,47.81269457345942,0,Hold
2023-07-20,50.81327819824219,51.41052484844098,50.47199801449573,51.050280435391386,3414800,50.50874183978445,47.930364519529334,0,Hold
2023-07-21,50.77536392211914,51.457927950789234,50.65212173812795,50.66160023703464,2875600,50.53413441905442,48.04193312355247,0,Hold
2023-07-24,51.29084396362305,51.768145698227606,51.147655628155626,51.329028976356994,2937600,50.60620199472762,48.169341391790525,0,Hold
2023-07-25,51.90178680419922,52.17862266931629,51.54858455925301,51.54858455925301,2395400,50.7295910242011,48.315711800120276,0,Hold
2023-07-26,51.47221755981445,52.07361876794022,51.31948114966605,51.77769402163453,1931200,50.80031736092618,48.43949633971613,0,Hold
2023-07-27,51.27175521850586,52.29318071416861,51.15720381342389,51.959070932044725,2957500,50.8452162045052,48.550565315354945,0,Hold
2023-07-28,50.22168731689453,51.94951720432001,50.1453172941347,51.68222940770681,4747700,50.785832500923235,48.61609951149375,0,Hold
2023-07-31,50.51762008666992,50.74672654986824,49.98304440841333,50.15487334543114,3865500,50.76028846147054,48.69066894581439,0,Hold
2023-08-01,50.94718551635742,51.243113899184266,50.38396933066969,50.38396933066969,3681300,50.77808818098357,48.77915979171804,0,Hold
2023-08-02,50.54626083374024,50.842185616152506,50.088051547387686,50.64171973615896,2788900,50.75600938600802,48.84845787179734,0,Hold
2023-08-03,51.080833435058594,51.51040575309976,49.68711315121261,50.11668546925376,2615500,50.78694500972712,48.93600201153308,0,Hold
2023-08-04,50.823089599609375,52.08316587020502,50.65126068620786,51.15719935259944,2533600,50.790387351620666,49.0100054463596,0,Hold
2023-08-07,52.09270477294922,52.1595267164542,51.09991641012829,51.09991641012829,2738300,50.914417582223386,49.13089561602978,0,Hold
2023-08-08,54.966064453125,56.05431172536013,52.33135708100772,52.54137099021902,8258000,51.300288712785445,49.359725766504106,0,Hold
2023-08-09,54.001914978027344,55.2428986911255,53.982822472715306,54.86105950945385,2754100,51.55758645233229,49.54177240225012,0,Hold
2023-08-10,53.457794189453125,54.77514799446258,52.904122430274064,54.59377100503064,3189100,51.73855861777237,49.69534188410122,0,Hold
2023-08-11,54.25965881347656,54.96606695012714,53.219140934741766,53.52461373936821,3118100,51.978663398315625,49.87433470486104,0,Hold
2023-08-14,54.183292388916016,54.37421381486404,53.73463122568997,53.95418959099703,2253900,52.18862806408709,50.04331343756908,0,Hold
2023-08-15,53.20005416870117,54.11647268144748,53.16186915362255,53.99237684472714,2279300,52.284954359764626,50.16710719173113,0,Hold
2023-08-16,52.71320724487305,53.75372522151457,52.65592972304495,53.15232398765153,1834700,52.32574034882257,50.266954252638655,0,Hold
2023-08-17,52.36954116821289,53.29550759722608,52.14998283132248,52.78956533771765,3966900,52.32991185543117,50.3494086414847,0,Hold
2023-08-18,52.436370849609375,52.83730257399712,51.86361020290592,52.03543548369825,2324600,52.34005080725767,50.43125029670528,0,Hold
2023-08-21,53.50551986694336,53.88736268373273,52.579557044742046,52.579557044742046,4076000,52.45104786056107,50.55180988769501,0,Hold
2023-08-22,53.26686477661133,53.992365342454285,53.02821394549611,53.868265890648026,2188400,52.52874470970871,50.65828262843682,0,Hold
2023-08-23,54.250118255615234,54.336029074123616,53.180959721548696,53.6678095422362,2643700,52.692685047414095,50.79913892754186,0,Hold
2023-08-24,54.13555908203125,55.04243305946647,53.66780544541679,54.83241914174885,3925900,52.83010162213954,50.92997893360027,0,Hold
2023-08-25,53.65826034545898,54.29784656598604,53.09504415070607,54.20238403376836,2680900,52.9089738815033,51.036970361516296,0,Hold
2023-08-28,54.59377670288086,54.88970511969205,53.524621727132605,53.80145763561498,3252400,53.06943129306307,51.17645296313844,0,Hold
2023-08-29,53.935089111328125,54.6796785567813,53.76326021752774,54.58421967868009,4939400,53.151874894802596,51.28463477287137,0,Hold
2023-08-30,53.16186141967773,53.41006034005758,51.18583269587305,52.19771359910832,6340600,53.15282599240975,51.358251504118684,0,Hold
2023-08-31,53.6869010925293,54.221476708514594,53.03777043752721,53.448250223529215,7050300,53.203690287659235,51.44957109582106,0,Hold
2023-09-01,65.09439849853516,67.08951581204505,60.960964643150646,61.18051931400218,32070500,54.33613868869504,51.98466236651573,0,Hold
2023-09-05,65.00850677490234,66.65997428547152,64.47393106422,64.9607809624759,9466400,55.35255469690526,52.49540136292305,0,Hold
2023-09-06,67.27091979980469,67.28046787547562,64.75076676821372,64.91304763938071,7585600,56.48763708765758,53.074833458487035,0,Hold
2023-09-07,65.84854888916016,67.41409795747,65.45715798055953,66.31630253830184,7649300,57.3791524973245,53.57576347537618,0,Hold
2023-09-08,67.29954528808594,67.67184006235503,65.95355088646187,66.2208459784148,5549400,58.32395181073035,54.113950997443226,0,Hold
2023-09-11,68.88418579101562,69.51422025653125,67.3568145034889,67.89139736734168,7449200,59.329688380281326,54.69317589130881,0,Hold
2023-09-12,67.51911163330078,68.9891946767896,67.3854604372093,68.39734514274909,4782500,60.10963345199746,55.19615376354379,0,Hold
2023-09-13,67.25181579589844,67.96776844361793,66.59314431246844,67.70048062042349,2801500,60.78984129427375,55.66892482363613,0,Hold
2023-09-14,67.92957305908203,67.92957305908203,66.93678477160131,67.2708944637715,5116800,61.46981574806502,56.1497345583595,0,Hold
2023-09-15,66.14447784423828,67.86275978623719,65.53353218267688,67.68139007246059,6093500,61.91502166198628,56.541685275452785,0,Hold
2023-09-18,66.01081848144531,66.29719509654164,65.29486601913689,65.87717460445802,3527400,62.30509754955381,56.91302383255053,0,Hold
2023-09-19,66.72676849365234,67.21361818939835,66.13491185797987,66.64085041414667,3844000,62.72620906803938,57.29787656435845,0,Hold
2023-09-20,65.81037902832031,67.25182531939079,65.74355706305909,66.7363457491173,3089800,63.01993954044709,57.631700190396174,0,Hold
2023-09-21,65.33305358886719,66.05854686869087,64.951210804039,65.16122469984677,3924700,63.240236116487104,57.93371404915974,0,Hold
2023-09-22,66.8699722290039,67.38545166475596,65.50488905229201,65.60989601073493,4494700,63.58592527006013,58.284155546408535,0,Hold
2023-09-25,66.85089111328125,67.75776893255498,66.24949344765169,67.00363119010333,3643700,63.896874397985954,58.620105960795705,0,Hold
2023-09-26,65.80081176757812,66.8604221099584,65.80081176757812,66.63131933629522,3214200,64.07820176651855,58.901702266944035,0,Hold
2023-09-27,64.86530303955078,66.80315420637713,64.17799465714805,66.63132529001483,5517400,64.15316379252161,59.13556896390901,0,Hold
2023-09-28,65.39033508300781,66.1253765210064,64.97030724241078,65.11349921380034,3375100,64.27098962971077,59.38085390975602,0,Hold
2023-09-29,65.77217864990234,66.44039814648507,65.43806890161098,65.96309642519847,6379700,64.41396001258616,59.631494095644115,0,Hold
2023-10-02,64.62664794921875,66.18265616879911,64.28299013894615,65.49534054825394,3902500,64.43421600655117,59.82738248205881,0,Hold
2023-10-03,64.18753814697266,65.81036848819551,63.78660641961813,65.61944341585038,4329700,64.4107228770675,59.9983689787221,0,Hold
2023-10-04,64.14935302734375,64.7889429148429,63.44294846844185,64.25435999619972,6075300,64.38583051042714,60.16115266690334,0,Hold
2023-10-05,63.18520736694336,64.01570774253078,61.40009621780666,63.28066625938429,7329800,64.27148544914297,60.27974304729707,0,Hold
2023-10-06,63.39521789550781,64.02525237821935,62.89882002859933,63.69114263109609,8053800,64.18803139641581,60.40191853154063,0,Hold
2023-10-09,64.13025665283203,64.39754443933424,63.00382435039704,63.232927126963794,6012500,64.18252903988403,60.54812786963049,0,Hold
2023-10-10,64.89395141601562,65.4380751388235,64.28299845413338,64.28299845413338,8039300,64.25028355189657,60.71855232242991,0,Hold
2023-10-11,67.14679718017578,67.15634525307601,64.98939881964901,65.14213157082418,5088600,64.52614199268507,60.970640356067,0,Hold
2023-10-12,65.9153823852539,67.55729448171407,65.53353948347691,66.85088984740756,4301700,64.65845060150114,61.16455180819198,0,Hold
2023-10-13,64.95124053955078,67.43320885264299,64.68395265271683,66.26859110311044,4633600,64.68633535750587,61.313049405500166,0,Hold
2023-10-16,64.68392944335938,65.49534088954665,64.20662773583203,64.79847719201645,5387500,64.68610622282525,61.44524077953386,0,Hold
2023-10-17,64.81757354736328,65.53352611095777,63.672045075784446,64.20662794240634,4220100,64.6986269204003,61.577489123370306,0,Hold
2023-10-18,63.85341644287109,65.22804757471252,63.83432758072684,64.19707422583144,3434600,64.61813068444513,61.66674117511543,0,Hold
2023-10-19,63.98708724975586,65.56218487054313,63.7579843924018,64.18755316032173,4750700,64.55803130971282,61.757735138826824,0,Hold
2023-10-20,62.91791915893555,64.19708433229664,62.38333625514659,63.78660454264187,4617000,64.40183015249593,61.803232551380106,0,Hold
2023-10-23,62.91792678833008,63.61871740626575,62.10193440172832,62.83152363078961,2945000,64.26050602257537,61.84694605086834,0,Hold
2023-10-24,64.2715072631836,64.47311217208399,63.37871377411029,63.73391370388369,4078500,64.26155375977615,61.942026882723844,0,Hold
2023-10-25,63.685916900634766,64.83791262011755,63.43632405361922,64.1563186317346,4581200,64.20673120176268,62.01041472656349,0,Hold
2023-10-26,61.92911911010742,63.935499948160825,61.34352309081224,63.49390427075426,4406100,63.98981576446218,62.00722666317306,0,Hold
2023-10-27,63.32112884521485,63.51313181377081,62.39953656863928,62.39953656863928,5273200,63.926131295962435,62.0587522389394,0,Hold
2023-10-30,63.77231216430664,64.11791010495412,63.2059126910711,63.31151246872243,3741900,63.91148185485236,62.125950667385176,0,Hold
2023-10-31,64.23311614990234,64.28111139120948,63.100324451936885,63.38831787226921,3114100,63.94211369247617,62.20858460787605,0,Hold
2023-11-01,65.92269134521484,65.98989053553377,64.07950727575611,64.59790416857184,3407600,64.13074013559414,62.354235852477565,0,Hold
2023-11-02,65.90350341796875,67.1322929598683,65.57710207605977,66.60429402038174,3747200,64.29957473391553,62.49342281583016,0,Hold
2023-11-03,66.72908782958984,67.25707936630168,65.89389162897864,66.22988757491568,3924400,64.53095693350356,62.65952732617368,0,Hold
2023-11-06,69.09066772460938,69.40746703642256,66.96908498420132,66.96908498420132,6350300,64.96521510408508,62.91172891042606,0,Hold
2023-11-07,68.74506378173828,69.41705560472083,68.3034681088981,68.73546180593523,5657300,65.325200692433,63.1404871406736,0,Hold
2023-11-08,69.58026885986328,69.59946548978068,68.18827515557017,68.79307519832467,3526300,65.73044527980731,63.39302760024967,0,Hold
2023-11-09,69.34986114501953,70.33865231938364,68.79307102127257,69.72425766105717,3555700,66.07515155268467,63.626628915730834,0,Hold
2023-11-10,70.5594482421875,70.83784694408327,69.51305994031584,69.80105329374625,2560000,66.50222742787541,63.898504183435016,0,Hold
2023-11-13,70.81863403320312,71.08743804955701,69.4554466232738,69.93544280909347,3234700,66.91331377123996,64.1698818246024,0,Hold
2023-11-14,70.93385314941406,71.48104864246933,70.39625963319482,71.46185201295965,5171800,67.29622228344701,64.435135602046,0,Hold
2023-11-15,70.02185821533203,71.15464970556322,69.60906113014197,70.09865205217342,5267000,67.55580665791226,64.65422276335134,0,Hold
2023-11-16,69.63785552978516,70.1562523490137,68.93705779522767,69.88745562589402,4044300,67.75409702666205,64.84965934242717,0,Hold
2023-11-17,70.65544128417969,71.04904169552553,69.70505083057625,69.88745173575224,4052500,68.03041552737803,65.07733706563316,0,Hold
2023-11-20,70.42506408691406,71.05865545161333,70.18506591522315,70.93385903903273,3241800,68.25847729495288,65.28705185078144,0,Hold
2023-11-21,70.6746597290039,71.0874568509529,69.99306584376951,70.87625730146794,3737300,68.48858990771964,65.4983305911039,0,Hold
2023-11-22,71.69225311279297,72.36424505422957,71.04905977968038,71.27945597043538,3521000,68.7937006891552,65.74122951352308,0,Hold
2023-11-24,71.43305206298828,72.04744673401446,71.20264856823182,71.64424428027174,1695900,69.04506748666311,65.96443824095309,0,Hold
2023-11-27,71.48104095458984,72.12423417434194,70.40584671362754,71.34664258998976,3686200,69.27706495979899,66.18077560227218,0,Hold
2023-11-28,71.06824493408203,71.91304303736658,70.89544598787944,71.03944633040854,3126700,69.44765352877833,66.37244106626473,0,Hold
2023-11-29,72.05705261230469,73.04584396115156,71.44265784556171,71.47145645585226,5427800,69.69616772720941,66.59536700924669,0,Hold
2023-11-30,72.83464050292969,72.9402402738539,71.65384639357808,72.10504408313388,10519900,69.99506989632563,66.84004440115582,0,Hold
2023-12-01,69.05227661132812,70.13706574773863,65.75950129025121,68.98507741392505,14361200,69.9052800596592,66.9267986054763,0,Hold
2023-12-04,66.54669189453125,68.2170770971737,65.92269519135658,68.03468346947368,7444100,69.58541452012321,66.91189245994906,0,Hold
2023-12-05,66.51789855957031,67.50668992069726,66.34509957151761,66.44109738173279,4977400,69.2932701429277,66.89644171875774,0,Hold
2023-12-06,64.92430877685547,67.02669529914297,64.80911433124868,66.70030127103888,5260000,68.87717858425415,66.81910317201647,0,Hold
2023-12-07,65.84588623046875,66.05708576571323,64.86669704107221,64.86669704107221,5460600,68.58848407436983,66.7809378017597,0,Hold
2023-12-08,65.95149230957031,66.53708841363918,65.69229751597783,65.69229751597783,3003400,68.33734200153178,66.7484105275562,0,Hold
2023-12-11,66.46987915039062,66.96907935568485,65.74988476996216,65.84588255585363,3945500,68.15948839666119,66.73748772845168,0,Hold
2023-12-12,67.18988037109375,67.4970777117177,66.18189253037251,66.33548753860332,3436300,68.06714477517858,66.75522861639843,0,Hold
2023-12-13,67.07469177246094,67.660287898294,66.49869030011415,67.18988620759993,4234200,67.97262544158642,66.76775658330284,0,Hold
2023-12-14,69.53225708007812,69.5610556832173,68.05386775092123,68.15946751187255,7684300,68.12116178810943,66.87616836749011,0,Hold
2023-12-15,68.75468444824219,70.06986984848785,68.53388288971725,69.13867569481218,5539400,68.18149727955065,66.94983566477451,0,Hold
2023-12-18,70.4346694946289,70.73226489828602,68.2074866458427,68.75468221097923,4810300,68.39608510955811,67.08649581496488,0,Hold
2023-12-19,70.58824920654297,71.04904884127308,69.94505597245366,70.7514461780292,2684000,68.60486264260429,67.2238194773797,0,Hold
2023-12-20,69.52265930175781,71.30824604580698,69.41705953443089,70.59785360355836,4336900,68.69227184823795,67.31397005872788,0,Hold
2023-12-21,72.306640625,72.38344178897837,70.45385465795391,70.45385465795391,4381800,69.03649744602481,67.50976106132678,0,Hold
2023-12-22,72.68103790283203,73.10343698495994,72.04744660380236,72.65223929708007,4244000,69.3835965371493,67.7125562315819,0,Hold
2023-12-26,73.91943359375,74.20743431663746,72.83464454264417,72.94983897246904,3001100,69.81558101873031,67.95596318696104,0,Hold
2023-12-27,74.16902923583984,74.35142284672672,73.84262794807637,73.93862574183191,2050300,70.23019513464551,68.19961283593668,0,Hold
2023-12-28,73.61223602294922,74.09223234356726,73.58343741557815,73.91943337517826,1546500,70.55229426686492,68.4118725687607,0,Hold
2023-12-29,73.43943786621094,73.85223499947118,73.1514371409921,73.74663522183512,2293400,70.8272603239455,68.60903199219013,0,Hold
2024-01-02,71.79784393310547,72.95943404358415,71.34664626123318,72.4314352096566,2955000,70.91969685815121,68.73408344085348,0,Hold
2024-01-03,73.53543090820312,73.73702847314618,71.57704514626198,71.83624724701892,4194300,71.16881438672759,68.92237157682797,0,Hold
2024-01-04,72.93064880371094,74.04423656093437,72.8058450614598,73.60264078443514,3029400,71.336608140726,69.07955891905867,0,Hold
2024-01-05,72.80583953857422,73.3914356448533,72.31624855725582,72.42184833538239,2951100,71.47653494052106,69.22568757080438,0,Hold
2024-01-08,76.18501281738281,76.48260817767999,74.26502763009829,74.87942230409635,6552400,71.92496140498409,69.49860228635647,0,Hold
2024-01-09,74.02503967285156,76.27141913563979,73.97703710689595,76.00262234428016,4849100,72.12496885906671,69.67610963484647,0,Hold
2024-01-10,75.11943054199219,75.60902888127438,74.57223498308734,74.71623535630718,3054700,72.410155686012,69.88957319983257,0,Hold
2024-01-11,76.5210189819336,76.60742213546742,74.4378365332592,75.61862347963677,4023900,72.80166647609978,70.14962989716986,0,Hold
2024-01-12,76.13701629638672,77.05860838047437,76.02182186347753,76.74181636581127,4843500,73.11931883993664,70.38442936380582,0,Hold
2024-01-16,76.33860778808594,76.38661034741048,75.35941856566033,75.83941486225689,4348300,73.42591778737943,70.61792655691485,0,Hold
2024-01-17,74.55303955078125,75.64743068619904,73.82344301911493,75.35942993512559,4928300,73.53326271722723,70.77224471353706,0,Hold
2024-01-18,75.27301788330078,75.83940996108338,74.59141674091983,75.56101124814961,3076500,73.69895368542471,70.94874562215526,0,Hold
2024-01-19,79.8617935180664,81.36898173506148,75.95462359731083,75.95462359731083,9448900,74.28589081234297,71.29827691219099,0,Hold
2024-01-22,78.24178314208984,80.7971300273953,78.10678435028191,80.74891302022858,4248200,74.66264246279505,71.57057127414781,0,Hold
2024-01-23,79.48570251464844,79.52427464688365,77.66321156860594,78.10678005398793,2673300,75.12198151535252,71.88096857769686,0,Hold
2024-01-24,80.71998596191406,81.88676544083869,80.03534712834089,80.51748777369234,3637800,75.65512479597743,72.22759671041126,0,Hold
2024-01-25,80.07393646240234,82.00249945805687,80.04500919456896,81.48178656640407,2723300,76.0759640023036,72.53529630852856,0,Hold
2024-01-26,81.21177673339844,81.36605792431195,79.18678736330952,79.56285650245962,2927500,76.56508902431264,72.87555044283718,0,Hold
2024-01-29,80.43070220947266,81.64569128171183,80.37284033206932,81.36604883772223,2710300,76.93324266099455,73.17183090427388,0,Hold
2024-01-30,81.77106475830078,83.36212316519583,81.30820645439174,82.65820187083636,3838900,77.39398762264277,73.50905576129455,0,Hold
2024-01-31,79.91963195800781,80.60427080214384,78.89749612829523,80.30534595161639,3587200,77.63452517839181,73.7604509062637,0,Hold
2024-02-01,82.716064453125,82.90892516389843,80.0353631068873,80.61393052543983,2729300,78.11848129979496,74.11165143751316,0,Hold
2024-02-02,83.23677062988281,83.7960556107342,82.17606255519165,82.57141410587398,3683900,78.60593742646999,74.46949924897864,0,Hold
2024-02-05,82.64855194091797,83.76712181542017,81.7324876198447,83.43926233752435,2204200,78.9909483326079,74.79024641336841,0,Hold
2024-02-06,79.72679138183594,82.91856065922272,79.2253682598235,82.66785277665835,5013800,79.06102862301057,74.98383641213185,0,Hold
2024-02-07,80.7489242553711,80.83571340897026,79.82321497265272,80.45964424276852,2964200,79.22178058799729,75.20991828833732,0,Hold
2024-02-08,81.77106475830078,82.09891689937052,80.52714088323357,80.62356755079037,2993800,79.46456955659762,75.46721814990451,0,Hold
2024-02-09,83.12104797363281,83.55497898767398,81.97355818988036,82.20498364990601,2315700,79.81280559631526,75.76736833907033,0,Hold
2024-02-12,83.52605438232422,83.78640711352637,82.76427122208267,83.4103379701883,2979100,80.16644833783992,76.07163053684499,0,Hold
2024-02-13,80.98035430908203,82.14713390728944,80.46927899297977,81.95427321530279,3144300,80.24396319224394,76.26412950830527,0,Hold
2024-02-14,82.96676635742188,83.1499821639741,81.69391529853044,82.0217674188,2361300,80.50327777940375,76.5269780121922,0,Hold
2024-02-15,79.7653579711914,82.84141796771931,79.47607061066459,82.42677667463524,4418500,80.43299970243113,76.65397330470198,0,Hold
2024-02-16,81.20213317871094,82.27248608656221,79.83285540075305,80.32464095873733,4841800,80.50625050969587,76.83233251544743,0,Hold
2024-02-20,79.51464080810547,80.9899901256334,78.31893397042472,80.8839185864885,3111100,80.4118114904968,76.93752107594383,0,Hold
2024-02-21,78.48286437988281,78.88786081163516,77.61500962835389,78.38643770902036,3360500,80.2281022418669,76.99812277413753,0,Hold
2024-02-22,84.65425872802734,85.93675466082941,82.3496269410223,82.88962213088308,8284100,80.64964095483458,77.29836339978027,0,Hold
2024-02-23,87.12281799316406,89.36959529121638,84.85675830525264,85.87889417609068,6997300,81.26613400610405,77.68363612893258,0,Hold
2024-02-26,89.45636749267578,91.59707302484796,88.52102086866437,89.31173119202795,8175400,82.0461562429204,78.14531186868722,0,Hold
2024-02-27,88.28959655761719,90.14102230951532,87.48924864189296,89.6781640323201,5888100,82.64076960622486,78.54312695452761,0,Hold
2024-02-28,89.91923522949219,90.99923298206686,88.0099549334354,88.81031021373047,5909800,83.3339568084408,78.98924884766348,0,Hold
2024-02-29,91.27886199951172,91.41386077907389,87.74958927326192,87.74958927326192,14317000,84.09061444568565,79.47119446146144,0,Hold
2024-03-01,120.13982391357422,126.37872615471257,112.290573395284,120.21696819624688,62169000,87.52387249024648,81.06604267526978,0,Hold
2024-03-04,117.43018341064452,124.44051305154444,116.48519179313662,119.52267220629504,23836000,90.37209257790343,82.49208740999036,0,Hold
2024-03-05,113.54412841796876,117.17946585300606,109.82200183626856,116.43697245409534,15019200,92.57895313410012,83.70981450834246,0,Hold
2024-03-06,114.267333984375,116.2537511070318,112.78233990040196,115.1833982760959,10569100,94.64451321507867,84.90814860544178,0,Hold
